code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
BD06,3/1/2025,106.489167,10.378889,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682,65.60442682
BD06,4/1/2025,106.489167,10.378889,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347,65.72768347
BD06,5/1/2025,106.489167,10.378889,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914,37.44832914
BD06,6/1/2025,106.489167,10.378889,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615,39.35704615
BD06,7/1/2025,106.489167,10.378889,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536,55.28441536
BD09,10/1/2023,106.341111,10.389167,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937,54.121937
BD09,11/1/2023,106.341111,10.389167,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349,44.37475349
BD09,12/1/2023,106.341111,10.389167,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139,39.30301139
BD09,1/1/2024,106.341111,10.389167,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643,53.48770643
BD09,2/1/2024,106.341111,10.389167,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739,55.45590739
BD09,3/1/2024,106.341111,10.389167,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739,57.55663739
BD09,4/1/2024,106.341111,10.389167,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464,65.64369464
BD09,5/1/2024,106.341111,10.389167,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003,35.2945003
BD09,6/1/2024,106.341111,10.389167,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755,37.15463755
BD09,7/1/2024,106.341111,10.389167,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729,67.0573729
BD09,8/1/2024,106.341111,10.389167,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824,38.23176824
BD09,9/1/2024,106.341111,10.389167,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534,60.28003534
BD09,10/1/2024,106.341111,10.389167,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068,38.41211068
BD09,11/1/2024,106.341111,10.389167,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546,54.06486546
BD09,12/1/2024,106.341111,10.389167,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582,35.55240582
BD09,1/1/2025,106.341111,10.389167,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462,65.90441462
BD09,2/1/2025,106.341111,10.389167,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186,66.74389186
BD09,3/1/2025,106.341111,10.389167,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406,65.68092406
BD09,4/1/2025,106.341111,10.389167,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309,52.81123309
BD09,5/1/2025,106.341111,10.389167,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055,65.2129055
BD09,6/1/2025,106.341111,10.389167,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839,36.23941839
BD09,7/1/2025,106.341111,10.389167,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504,66.8449504
BD1,10/1/2023,106.5825,10.428611,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742,56.59058742
BD1,11/1/2023,106.5825,10.428611,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489,36.50152489
BD1,12/1/2023,106.5825,10.428611,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173,65.4102173
BD1,1/1/2024,106.5825,10.428611,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364,65.11083364
BD1,2/1/2024,106.5825,10.428611,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147,65.9696147
BD1,3/1/2024,106.5825,10.428611,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859,66.05703859
BD1,4/1/2024,106.5825,10.428611,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511,44.65805511
BD1,5/1/2024,106.5825,10.428611,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077,54.52128077
BD1,6/1/2024,106.5825,10.428611,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118,37.43405118
BD1,7/1/2024,106.5825,10.428611,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194,54.19979194
BD1,8/1/2024,106.5825,10.428611,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481,39.17863481
BD1,9/1/2024,106.5825,10.428611,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782,55.42701782
BD1,10/1/2024,106.5825,10.428611,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307,56.74150307
BD1,11/1/2024,106.5825,10.428611,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424,37.24258424
BD1,12/1/2024,106.5825,10.428611,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782,64.79464782
BD1,1/1/2025,106.5825,10.428611,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757,53.90610757
BD1,2/1/2025,106.5825,10.428611,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135,53.01339135
BD1,3/1/2025,106.5825,10.428611,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633,53.76171633
BD1,4/1/2025,106.5825,10.428611,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559,36.35849559
BD1,5/1/2025,106.5825,10.428611,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889,38.35154889
BD1,6/1/2025,106.5825,10.428611,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922,36.84951922
BD1,7/1/2025,106.5825,10.428611,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344,37.63531344
BD10,10/1/2023,106.303889,10.426111,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995,54.17032995
BD10,11/1/2023,106.303889,10.426111,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636,53.95069636
BD10,12/1/2023,106.303889,10.426111,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314,53.90317314
BD10,1/1/2024,106.303889,10.426111,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147,56.34513147
BD10,2/1/2024,106.303889,10.426111,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431,53.09230431
BD10,3/1/2024,106.303889,10.426111,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773,68.63675773
BD10,4/1/2024,106.303889,10.426111,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884,64.44628884
BD10,5/1/2024,106.303889,10.426111,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906,37.98776906
BD10,6/1/2024,106.303889,10.426111,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709,66.50466709
