code,datetime,e,n,value
tmp-04,9/22/2025 9:00,105.133692,10.265919,48
tmp-04,9/22/2025 10:00,105.133692,10.265919,-1
tmp-04,9/22/2025 11:00,105.133692,10.265919,-62
tmp-04,9/22/2025 12:00,105.133692,10.265919,23
tmp-04,9/22/2025 13:00,105.133692,10.265919,-71
tmp-04,9/22/2025 14:00,105.133692,10.265919,-13
tmp-04,9/22/2025 15:00,105.133692,10.265919,-94
tmp-04,9/22/2025 16:00,105.133692,10.265919,-41
tmp-04,9/22/2025 17:00,105.133692,10.265919,29
tmp-04,9/22/2025 18:00,105.133692,10.265919,-21
tmp-04,9/22/2025 19:00,105.133692,10.265919,47
tmp-04,9/22/2025 20:00,105.133692,10.265919,-74
tmp-04,9/22/2025 21:00,105.133692,10.265919,56
tmp-04,9/22/2025 22:00,105.133692,10.265919,7
tmp-04,9/22/2025 23:00,105.133692,10.265919,-3
tmp-04,9/23/2025 0:00,105.133692,10.265919,66
tmp-04,9/23/2025 1:00,105.133692,10.265919,33
tmp-04,9/23/2025 2:00,105.133692,10.265919,-24
tmp-04,9/23/2025 3:00,105.133692,10.265919,-40
tmp-04,9/23/2025 4:00,105.133692,10.265919,-55
tmp-04,9/23/2025 5:00,105.133692,10.265919,69
tmp-04,9/23/2025 6:00,105.133692,10.265919,-65
tmp-04,9/23/2025 7:00,105.133692,10.265919,79
tmp-04,9/23/2025 8:00,105.133692,10.265919,68
tmp-04,9/23/2025 9:00,105.133692,10.265919,-8
tmp-04,9/23/2025 10:00,105.133692,10.265919,43
tmp-04,9/23/2025 11:00,105.133692,10.265919,-3
tmp-04,9/23/2025 12:00,105.133692,10.265919,92
tmp-04,9/23/2025 13:00,105.133692,10.265919,19
tmp-04,9/23/2025 14:00,105.133692,10.265919,95
tmp-04,9/23/2025 15:00,105.133692,10.265919,-42
tmp-04,9/23/2025 16:00,105.133692,10.265919,-17
tmp-04,9/23/2025 17:00,105.133692,10.265919,94
tmp-04,9/23/2025 18:00,105.133692,10.265919,92
tmp-04,9/23/2025 19:00,105.133692,10.265919,-81
tmp-04,9/23/2025 20:00,105.133692,10.265919,44
tmp-04,9/23/2025 21:00,105.133692,10.265919,-31
tmp-04,9/23/2025 22:00,105.133692,10.265919,-24
tmp-04,9/23/2025 23:00,105.133692,10.265919,69
tmp-04,9/24/2025 0:00,105.133692,10.265919,-15
tmp-04,9/24/2025 1:00,105.133692,10.265919,-30
tmp-04,9/24/2025 2:00,105.133692,10.265919,-14
tmp-04,9/24/2025 3:00,105.133692,10.265919,-49
tmp-04,9/24/2025 4:00,105.133692,10.265919,90
tmp-04,9/24/2025 5:00,105.133692,10.265919,91
tmp-04,9/24/2025 6:00,105.133692,10.265919,-91
tmp-04,9/24/2025 7:00,105.133692,10.265919,-58
tmp-04,9/24/2025 8:00,105.133692,10.265919,-94
tmp-04,9/24/2025 9:00,105.133692,10.265919,80
tmp-04,9/24/2025 10:00,105.133692,10.265919,70
tmp-04,9/24/2025 11:00,105.133692,10.265919,3
tmp-04,9/24/2025 12:00,105.133692,10.265919,-73
tmp-04,9/24/2025 13:00,105.133692,10.265919,73
tmp-04,9/24/2025 14:00,105.133692,10.265919,-59
tmp-04,9/24/2025 15:00,105.133692,10.265919,-21
tmp-04,9/24/2025 16:00,105.133692,10.265919,92
tmp-04,9/24/2025 17:00,105.133692,10.265919,-87
tmp-04,9/24/2025 18:00,105.133692,10.265919,24
tmp-04,9/24/2025 19:00,105.133692,10.265919,-15
tmp-04,9/24/2025 20:00,105.133692,10.265919,-17
tmp-04,9/24/2025 21:00,105.133692,10.265919,-59
tmp-04,9/24/2025 22:00,105.133692,10.265919,72
tmp-04,9/24/2025 23:00,105.133692,10.265919,72
tmp-04,9/25/2025 0:00,105.133692,10.265919,-48
tmp-04,9/25/2025 1:00,105.133692,10.265919,5
tmp-04,9/25/2025 2:00,105.133692,10.265919,69
tmp-04,9/25/2025 3:00,105.133692,10.265919,79
tmp-04,9/25/2025 4:00,105.133692,10.265919,-51
tmp-04,9/25/2025 5:00,105.133692,10.265919,78
tmp-04,9/25/2025 6:00,105.133692,10.265919,46
tmp-04,9/25/2025 7:00,105.133692,10.265919,-96
tmp-04,9/25/2025 8:00,105.133692,10.265919,-66
tmp-04,9/25/2025 9:00,105.133692,10.265919,63
tmp-04,9/25/2025 10:00,105.133692,10.265919,-30
tmp-04,9/25/2025 11:00,105.133692,10.265919,-24
tmp-04,9/25/2025 12:00,105.133692,10.265919,88
tmp-04,9/25/2025 13:00,105.133692,10.265919,12
tmp-04,9/25/2025 14:00,105.133692,10.265919,-14
tmp-04,9/25/2025 15:00,105.133692,10.265919,-89
tmp-04,9/25/2025 16:00,105.133692,10.265919,33
tmp-04,9/25/2025 17:00,105.133692,10.265919,79
tmp-04,9/25/2025 18:00,105.133692,10.265919,-48
tmp-04,9/25/2025 19:00,105.133692,10.265919,40
tmp-04,9/25/2025 20:00,105.133692,10.265919,-3
tmp-04,9/25/2025 21:00,105.133692,10.265919,76
tmp-04,9/25/2025 22:00,105.133692,10.265919,-83
tmp-04,9/25/2025 23:00,105.133692,10.265919,-70
tmp-04,9/26/2025 0:00,105.133692,10.265919,-4
tmp-04,9/26/2025 1:00,105.133692,10.265919,-66
tmp-04,9/26/2025 2:00,105.133692,10.265919,-59
tmp-04,9/26/2025 3:00,105.133692,10.265919,-59
tmp-04,9/26/2025 4:00,105.133692,10.265919,-12
tmp-04,9/26/2025 5:00,105.133692,10.265919,-71
tmp-04,9/26/2025 6:00,105.133692,10.265919,4
tmp-04,9/26/2025 7:00,105.133692,10.265919,-14
tmp-04,9/26/2025 8:00,105.133692,10.265919,16
tmp-04,9/26/2025 9:00,105.133692,10.265919,-5
tmp-04,9/26/2025 10:00,105.133692,10.265919,6
tmp-04,9/26/2025 11:00,105.133692,10.265919,61
tmp-04,9/26/2025 12:00,105.133692,10.265919,80
tmp-04,9/26/2025 13:00,105.133692,10.265919,88
tmp-04,9/26/2025 14:00,105.133692,10.265919,73
tmp-04,9/26/2025 15:00,105.133692,10.265919,-41
tmp-04,9/26/2025 16:00,105.133692,10.265919,48
tmp-04,9/26/2025 17:00,105.133692,10.265919,2
tmp-04,9/26/2025 18:00,105.133692,10.265919,6
tmp-04,9/26/2025 19:00,105.133692,10.265919,-7
tmp-04,9/26/2025 20:00,105.133692,10.265919,66
tmp-04,9/26/2025 21:00,105.133692,10.265919,73
tmp-04,9/26/2025 22:00,105.133692,10.265919,73
tmp-04,9/26/2025 23:00,105.133692,10.265919,94
tmp-04,9/27/2025 0:00,105.133692,10.265919,-5
tmp-04,9/27/2025 1:00,105.133692,10.265919,-95
tmp-04,9/27/2025 2:00,105.133692,10.265919,44
tmp-04,9/27/2025 3:00,105.133692,10.265919,19
tmp-04,9/27/2025 4:00,105.133692,10.265919,39
tmp-04,9/27/2025 5:00,105.133692,10.265919,59
tmp-04,9/27/2025 6:00,105.133692,10.265919,-15
tmp-04,9/27/2025 7:00,105.133692,10.265919,59
tmp-04,9/27/2025 8:00,105.133692,10.265919,-74
tmp-04,9/27/2025 9:00,105.133692,10.265919,49
tmp-04,9/27/2025 10:00,105.133692,10.265919,-64
tmp-04,9/27/2025 11:00,105.133692,10.265919,77
tmp-04,9/27/2025 12:00,105.133692,10.265919,59
tmp-04,9/27/2025 13:00,105.133692,10.265919,50
tmp-04,9/27/2025 14:00,105.133692,10.265919,-51
tmp-04,9/27/2025 15:00,105.133692,10.265919,90
tmp-04,9/27/2025 16:00,105.133692,10.265919,-12
tmp-04,9/27/2025 17:00,105.133692,10.265919,91
tmp-04,9/27/2025 18:00,105.133692,10.265919,-41
tmp-04,9/27/2025 19:00,105.133692,10.265919,19
tmp-04,9/27/2025 20:00,105.133692,10.265919,-59
tmp-04,9/27/2025 21:00,105.133692,10.265919,35
tmp-04,9/27/2025 22:00,105.133692,10.265919,-88
tmp-04,9/27/2025 23:00,105.133692,10.265919,-29
tmp-04,9/28/2025 0:00,105.133692,10.265919,19
tmp-04,9/28/2025 1:00,105.133692,10.265919,-25
tmp-04,9/28/2025 2:00,105.133692,10.265919,-56
tmp-04,9/28/2025 3:00,105.133692,10.265919,-3
tmp-04,9/28/2025 4:00,105.133692,10.265919,8
tmp-04,9/28/2025 5:00,105.133692,10.265919,52
tmp-04,9/28/2025 6:00,105.133692,10.265919,60
tmp-04,9/28/2025 7:00,105.133692,10.265919,28
tmp-04,9/28/2025 8:00,105.133692,10.265919,-23
tmp-04,9/28/2025 9:00,105.133692,10.265919,-70
tmp-04,9/28/2025 10:00,105.133692,10.265919,-69
tmp-04,9/28/2025 11:00,105.133692,10.265919,-94
tmp-04,9/28/2025 12:00,105.133692,10.265919,-97
tmp-04,9/28/2025 13:00,105.133692,10.265919,79
tmp-04,9/28/2025 14:00,105.133692,10.265919,-18
tmp-04,9/28/2025 15:00,105.133692,10.265919,-68
tmp-04,9/28/2025 16:00,105.133692,10.265919,-73
tmp-04,9/28/2025 17:00,105.133692,10.265919,-8
tmp-04,9/28/2025 18:00,105.133692,10.265919,-42
tmp-04,9/28/2025 19:00,105.133692,10.265919,75
tmp-04,9/28/2025 20:00,105.133692,10.265919,64
tmp-04,9/28/2025 21:00,105.133692,10.265919,-45
tmp-04,9/28/2025 22:00,105.133692,10.265919,-41
tmp-04,9/28/2025 23:00,105.133692,10.265919,21
tmp-04,9/29/2025 0:00,105.133692,10.265919,68
tmp-04,9/29/2025 1:00,105.133692,10.265919,-60
tmp-04,9/29/2025 2:00,105.133692,10.265919,54
tmp-04,9/29/2025 3:00,105.133692,10.265919,-77
tmp-04,9/29/2025 4:00,105.133692,10.265919,58
tmp-04,9/29/2025 5:00,105.133692,10.265919,92
tmp-04,9/29/2025 6:00,105.133692,10.265919,-87
tmp-04,9/29/2025 7:00,105.133692,10.265919,-18
tmp-04,9/29/2025 8:00,105.133692,10.265919,0
tmp-04,9/29/2025 9:00,105.133692,10.265919,62
tmp-04,9/29/2025 10:00,105.133692,10.265919,-47
tmp-04,9/29/2025 11:00,105.133692,10.265919,-61
tmp-04,9/29/2025 12:00,105.133692,10.265919,-63
tmp-04,9/29/2025 13:00,105.133692,10.265919,12
tmp-04,9/29/2025 14:00,105.133692,10.265919,75
tmp-04,9/29/2025 15:00,105.133692,10.265919,-100
tmp-04,9/29/2025 16:00,105.133692,10.265919,-54
tmp-04,9/29/2025 17:00,105.133692,10.265919,26
tmp-04,9/29/2025 18:00,105.133692,10.265919,87
tmp-04,9/29/2025 19:00,105.133692,10.265919,-44
tmp-04,9/29/2025 20:00,105.133692,10.265919,83
tmp-04,9/29/2025 21:00,105.133692,10.265919,-91
tmp-04,9/29/2025 22:00,105.133692,10.265919,-83
tmp-04,9/29/2025 23:00,105.133692,10.265919,32
tmp-04,9/30/2025 0:00,105.133692,10.265919,25
tmp-04,9/30/2025 1:00,105.133692,10.265919,-88
tmp-04,9/30/2025 2:00,105.133692,10.265919,-63
tmp-04,9/30/2025 3:00,105.133692,10.265919,-39
tmp-04,9/30/2025 4:00,105.133692,10.265919,28
tmp-04,9/30/2025 5:00,105.133692,10.265919,-26
tmp-04,9/30/2025 6:00,105.133692,10.265919,88
tmp-04,9/30/2025 7:00,105.133692,10.265919,-30
tmp-04,9/30/2025 8:00,105.133692,10.265919,16
tmp-04,9/30/2025 9:00,105.133692,10.265919,-10
tmp-04,9/30/2025 10:00,105.133692,10.265919,52
tmp-04,9/30/2025 11:00,105.133692,10.265919,-48
tmp-04,9/30/2025 12:00,105.133692,10.265919,46
tmp-04,9/30/2025 13:00,105.133692,10.265919,-65
tmp-04,9/30/2025 14:00,105.133692,10.265919,0
tmp-04,9/30/2025 15:00,105.133692,10.265919,-73
tmp-04,9/30/2025 16:00,105.133692,10.265919,68
tmp-04,9/30/2025 17:00,105.133692,10.265919,-81
tmp-04,9/30/2025 18:00,105.133692,10.265919,14
tmp-04,9/30/2025 19:00,105.133692,10.265919,-38
tmp-04,9/30/2025 20:00,105.133692,10.265919,36
tmp-04,9/30/2025 21:00,105.133692,10.265919,30
tmp-04,9/30/2025 22:00,105.133692,10.265919,-99
tmp-04,9/30/2025 23:00,105.133692,10.265919,-34
tmp-04,10/1/2025 0:00,105.133692,10.265919,-61
tmp-04,10/1/2025 1:00,105.133692,10.265919,-52
tmp-04,10/1/2025 2:00,105.133692,10.265919,-67
tmp-04,10/1/2025 3:00,105.133692,10.265919,-50
tmp-04,10/1/2025 4:00,105.133692,10.265919,44
tmp-04,10/1/2025 5:00,105.133692,10.265919,49
tmp-04,10/1/2025 6:00,105.133692,10.265919,77
tmp-04,10/1/2025 7:00,105.133692,10.265919,-34
tmp-04,10/1/2025 8:00,105.133692,10.265919,-30
tmp-04,10/1/2025 9:00,105.133692,10.265919,-74
tmp-04,10/1/2025 10:00,105.133692,10.265919,-38
tmp-04,10/1/2025 11:00,105.133692,10.265919,57
tmp-04,10/1/2025 12:00,105.133692,10.265919,-48
tmp-04,10/1/2025 13:00,105.133692,10.265919,-22
tmp-04,10/1/2025 14:00,105.133692,10.265919,96
tmp-04,10/1/2025 15:00,105.133692,10.265919,18
tmp-04,10/1/2025 16:00,105.133692,10.265919,60
tmp-04,10/1/2025 17:00,105.133692,10.265919,-78
tmp-04,10/1/2025 18:00,105.133692,10.265919,-11
tmp-04,10/1/2025 19:00,105.133692,10.265919,93
tmp-04,10/1/2025 20:00,105.133692,10.265919,-93
tmp-04,10/1/2025 21:00,105.133692,10.265919,-98
tmp-04,10/1/2025 22:00,105.133692,10.265919,50
tmp-04,10/1/2025 23:00,105.133692,10.265919,-98
tmp-04,10/2/2025 0:00,105.133692,10.265919,-14
tmp-04,10/2/2025 1:00,105.133692,10.265919,-7
tmp-04,10/2/2025 2:00,105.133692,10.265919,-31
tmp-04,10/2/2025 3:00,105.133692,10.265919,67
tmp-04,10/2/2025 4:00,105.133692,10.265919,-12
tmp-04,10/2/2025 5:00,105.133692,10.265919,50
tmp-04,10/2/2025 6:00,105.133692,10.265919,60
tmp-04,10/2/2025 7:00,105.133692,10.265919,-63
tmp-04,10/2/2025 8:00,105.133692,10.265919,-32
tmp-04,10/2/2025 9:00,105.133692,10.265919,-57
tmp-04,10/2/2025 10:00,105.133692,10.265919,-24
tmp-04,10/2/2025 11:00,105.133692,10.265919,-93
tmp-04,10/2/2025 12:00,105.133692,10.265919,44
tmp-04,10/2/2025 13:00,105.133692,10.265919,92
tmp-04,10/2/2025 14:00,105.133692,10.265919,7
tmp-04,10/2/2025 15:00,105.133692,10.265919,-27
tmp-04,10/2/2025 16:00,105.133692,10.265919,20
tmp-04,10/2/2025 17:00,105.133692,10.265919,4
tmp-04,10/2/2025 18:00,105.133692,10.265919,42
tmp-04,10/2/2025 19:00,105.133692,10.265919,-17
tmp-04,10/2/2025 20:00,105.133692,10.265919,71
tmp-04,10/2/2025 21:00,105.133692,10.265919,-28
tmp-04,10/2/2025 22:00,105.133692,10.265919,-56
tmp-04,10/2/2025 23:00,105.133692,10.265919,21
tmp-04,10/3/2025 0:00,105.133692,10.265919,39
tmp-04,10/3/2025 1:00,105.133692,10.265919,-38
tmp-04,10/3/2025 2:00,105.133692,10.265919,-58
tmp-04,10/3/2025 3:00,105.133692,10.265919,-87
tmp-04,10/3/2025 4:00,105.133692,10.265919,-3
tmp-04,10/3/2025 5:00,105.133692,10.265919,-23
tmp-04,10/3/2025 6:00,105.133692,10.265919,14
tmp-04,10/3/2025 7:00,105.133692,10.265919,-31
tmp-04,10/3/2025 8:00,105.133692,10.265919,-48
tmp-04,10/3/2025 9:00,105.133692,10.265919,49
tmp-04,10/3/2025 10:00,105.133692,10.265919,-58
tmp-04,10/3/2025 11:00,105.133692,10.265919,63
tmp-04,10/3/2025 12:00,105.133692,10.265919,70
tmp-04,10/3/2025 13:00,105.133692,10.265919,71
tmp-04,10/3/2025 14:00,105.133692,10.265919,87
tmp-04,10/3/2025 15:00,105.133692,10.265919,-74
tmp-04,10/3/2025 16:00,105.133692,10.265919,59
tmp-04,10/3/2025 17:00,105.133692,10.265919,81
tmp-04,10/3/2025 18:00,105.133692,10.265919,59
tmp-04,10/3/2025 19:00,105.133692,10.265919,-70
tmp-04,10/3/2025 20:00,105.133692,10.265919,15
tmp-04,10/3/2025 21:00,105.133692,10.265919,33
tmp-04,10/3/2025 22:00,105.133692,10.265919,-24
tmp-04,10/3/2025 23:00,105.133692,10.265919,-16
tmp-04,10/4/2025 0:00,105.133692,10.265919,85
tmp-04,10/4/2025 1:00,105.133692,10.265919,60
tmp-04,10/4/2025 2:00,105.133692,10.265919,33
tmp-04,10/4/2025 3:00,105.133692,10.265919,28
tmp-04,10/4/2025 4:00,105.133692,10.265919,-62
tmp-04,10/4/2025 5:00,105.133692,10.265919,19
tmp-04,10/4/2025 6:00,105.133692,10.265919,-26
tmp-04,10/4/2025 7:00,105.133692,10.265919,37
tmp-04,10/4/2025 8:00,105.133692,10.265919,-71
tmp-04,10/4/2025 9:00,105.133692,10.265919,-58
tmp-04,10/4/2025 10:00,105.133692,10.265919,58
tmp-04,10/4/2025 11:00,105.133692,10.265919,13
tmp-04,10/4/2025 12:00,105.133692,10.265919,-8
tmp-04,10/4/2025 13:00,105.133692,10.265919,0
tmp-04,10/4/2025 14:00,105.133692,10.265919,61
tmp-04,10/4/2025 15:00,105.133692,10.265919,44
tmp-04,10/4/2025 16:00,105.133692,10.265919,-48
tmp-04,10/4/2025 17:00,105.133692,10.265919,10
tmp-04,10/4/2025 18:00,105.133692,10.265919,-59
tmp-04,10/4/2025 19:00,105.133692,10.265919,-65
tmp-04,10/4/2025 20:00,105.133692,10.265919,-84
tmp-04,10/4/2025 21:00,105.133692,10.265919,17
tmp-04,10/4/2025 22:00,105.133692,10.265919,-85
tmp-04,10/4/2025 23:00,105.133692,10.265919,-63
tmp-04,10/5/2025 0:00,105.133692,10.265919,16
tmp-04,10/5/2025 1:00,105.133692,10.265919,-67
tmp-04,10/5/2025 2:00,105.133692,10.265919,91
tmp-04,10/5/2025 3:00,105.133692,10.265919,32
tmp-04,10/5/2025 4:00,105.133692,10.265919,73
tmp-04,10/5/2025 5:00,105.133692,10.265919,54
tmp-04,10/5/2025 6:00,105.133692,10.265919,75
tmp-04,10/5/2025 7:00,105.133692,10.265919,-5
tmp-04,10/5/2025 8:00,105.133692,10.265919,74
tmp-04,10/5/2025 9:00,105.133692,10.265919,-84
tmp-04,10/5/2025 10:00,105.133692,10.265919,60
tmp-04,10/5/2025 11:00,105.133692,10.265919,32
tmp-04,10/5/2025 12:00,105.133692,10.265919,27
tmp-04,10/5/2025 13:00,105.133692,10.265919,-37
tmp-04,10/5/2025 14:00,105.133692,10.265919,-43
tmp-04,10/5/2025 15:00,105.133692,10.265919,-85
tmp-04,10/5/2025 16:00,105.133692,10.265919,-19
tmp-04,10/5/2025 17:00,105.133692,10.265919,94
tmp-04,10/5/2025 18:00,105.133692,10.265919,-51
tmp-04,10/5/2025 19:00,105.133692,10.265919,-42
tmp-04,10/5/2025 20:00,105.133692,10.265919,-86
tmp-04,10/5/2025 21:00,105.133692,10.265919,22
tmp-04,10/5/2025 22:00,105.133692,10.265919,-48
tmp-04,10/5/2025 23:00,105.133692,10.265919,80
tmp-04,10/6/2025 0:00,105.133692,10.265919,-20
tmp-04,10/6/2025 1:00,105.133692,10.265919,35
tmp-04,10/6/2025 2:00,105.133692,10.265919,-77
tmp-04,10/6/2025 3:00,105.133692,10.265919,-91
tmp-04,10/6/2025 4:00,105.133692,10.265919,-44
tmp-04,10/6/2025 5:00,105.133692,10.265919,-34
tmp-04,10/6/2025 6:00,105.133692,10.265919,-55
tmp-04,10/6/2025 7:00,105.133692,10.265919,19
tmp-04,10/6/2025 8:00,105.133692,10.265919,-51
tmp-04,10/6/2025 9:00,105.133692,10.265919,14
tmp-04,10/6/2025 10:00,105.133692,10.265919,-94
tmp-04,10/6/2025 11:00,105.133692,10.265919,-54
tmp-04,10/6/2025 12:00,105.133692,10.265919,72
tmp-04,10/6/2025 13:00,105.133692,10.265919,-86
tmp-04,10/6/2025 14:00,105.133692,10.265919,-92
tmp-04,10/6/2025 15:00,105.133692,10.265919,28
tmp-04,10/6/2025 16:00,105.133692,10.265919,-48
tmp-04,10/6/2025 17:00,105.133692,10.265919,39
tmp-04,10/6/2025 18:00,105.133692,10.265919,-33
tmp-04,10/6/2025 19:00,105.133692,10.265919,-79
tmp-04,10/6/2025 20:00,105.133692,10.265919,-38
tmp-04,10/6/2025 21:00,105.133692,10.265919,-53
tmp-04,10/6/2025 22:00,105.133692,10.265919,52
tmp-04,10/6/2025 23:00,105.133692,10.265919,-98
tmp-04,10/7/2025 0:00,105.133692,10.265919,-60
tmp-04,10/7/2025 1:00,105.133692,10.265919,91
tmp-04,10/7/2025 2:00,105.133692,10.265919,71
tmp-04,10/7/2025 3:00,105.133692,10.265919,23
tmp-04,10/7/2025 4:00,105.133692,10.265919,28
tmp-04,10/7/2025 5:00,105.133692,10.265919,-68
tmp-04,10/7/2025 6:00,105.133692,10.265919,-30
tmp-04,10/7/2025 7:00,105.133692,10.265919,-45
tmp-04,10/7/2025 8:00,105.133692,10.265919,68
tmp-04,10/7/2025 9:00,105.133692,10.265919,-71
tmp-04,10/7/2025 10:00,105.133692,10.265919,50
tmp-04,10/7/2025 11:00,105.133692,10.265919,-72
tmp-04,10/7/2025 12:00,105.133692,10.265919,3
tmp-04,10/7/2025 13:00,105.133692,10.265919,32
tmp-04,10/7/2025 14:00,105.133692,10.265919,-98
tmp-04,10/7/2025 15:00,105.133692,10.265919,35
tmp-04,10/7/2025 16:00,105.133692,10.265919,99
tmp-04,10/7/2025 17:00,105.133692,10.265919,98
tmp-04,10/7/2025 18:00,105.133692,10.265919,64
tmp-04,10/7/2025 19:00,105.133692,10.265919,-81
tmp-04,10/7/2025 20:00,105.133692,10.265919,39
tmp-04,10/7/2025 21:00,105.133692,10.265919,-35
tmp-04,10/7/2025 22:00,105.133692,10.265919,38
tmp-04,10/7/2025 23:00,105.133692,10.265919,22
tmp-04,10/8/2025 0:00,105.133692,10.265919,-56
tmp-04,10/8/2025 1:00,105.133692,10.265919,-77
tmp-04,10/8/2025 2:00,105.133692,10.265919,97
tmp-04,10/8/2025 3:00,105.133692,10.265919,-50
tmp-04,10/8/2025 4:00,105.133692,10.265919,44
tmp-04,10/8/2025 5:00,105.133692,10.265919,-4
tmp-04,10/8/2025 6:00,105.133692,10.265919,82
tmp-04,10/8/2025 7:00,105.133692,10.265919,69
tmp-04,10/8/2025 8:00,105.133692,10.265919,-43
tmp-04,10/8/2025 9:00,105.133692,10.265919,11
tmp-04,10/8/2025 10:00,105.133692,10.265919,-81
tmp-04,10/8/2025 11:00,105.133692,10.265919,93
tmp-04,10/8/2025 12:00,105.133692,10.265919,-67
tmp-04,10/8/2025 13:00,105.133692,10.265919,56
tmp-04,10/8/2025 14:00,105.133692,10.265919,37
tmp-04,10/8/2025 15:00,105.133692,10.265919,37
tmp-04,10/8/2025 16:00,105.133692,10.265919,2
tmp-04,10/8/2025 17:00,105.133692,10.265919,100
tmp-04,10/8/2025 18:00,105.133692,10.265919,6
tmp-04,10/8/2025 19:00,105.133692,10.265919,32
tmp-04,10/8/2025 20:00,105.133692,10.265919,-62
tmp-04,10/8/2025 21:00,105.133692,10.265919,-12
tmp-04,10/8/2025 22:00,105.133692,10.265919,80
tmp-04,10/8/2025 23:00,105.133692,10.265919,75
tmp-04,10/9/2025 0:00,105.133692,10.265919,80
tmp-04,10/9/2025 1:00,105.133692,10.265919,-72
tmp-04,10/9/2025 2:00,105.133692,10.265919,-53
tmp-04,10/9/2025 3:00,105.133692,10.265919,58
tmp-04,10/9/2025 4:00,105.133692,10.265919,88
tmp-04,10/9/2025 5:00,105.133692,10.265919,-24
tmp-04,10/9/2025 6:00,105.133692,10.265919,-1
tmp-04,10/9/2025 7:00,105.133692,10.265919,55
tmp-04,10/9/2025 8:00,105.133692,10.265919,93
tmp-04,10/9/2025 9:00,105.133692,10.265919,95
tmp-04,10/9/2025 10:00,105.133692,10.265919,83
tmp-04,10/9/2025 11:00,105.133692,10.265919,-74
tmp-04,10/9/2025 12:00,105.133692,10.265919,93
tmp-04,10/9/2025 13:00,105.133692,10.265919,-72
tmp-04,10/9/2025 14:00,105.133692,10.265919,24
tmp-04,10/9/2025 15:00,105.133692,10.265919,22
tmp-04,10/9/2025 16:00,105.133692,10.265919,-92
tmp-04,10/9/2025 17:00,105.133692,10.265919,40
tmp-04,10/9/2025 18:00,105.133692,10.265919,62
tmp-04,10/9/2025 19:00,105.133692,10.265919,47
tmp-04,10/9/2025 20:00,105.133692,10.265919,-26
tmp-04,10/9/2025 21:00,105.133692,10.265919,54
tmp-04,10/9/2025 22:00,105.133692,10.265919,58
tmp-04,10/9/2025 23:00,105.133692,10.265919,-93
tmp-04,10/10/2025 0:00,105.133692,10.265919,35
tmp-04,10/10/2025 1:00,105.133692,10.265919,49
tmp-04,10/10/2025 2:00,105.133692,10.265919,-45
tmp-04,10/10/2025 3:00,105.133692,10.265919,-47
tmp-04,10/10/2025 4:00,105.133692,10.265919,-69
tmp-04,10/10/2025 5:00,105.133692,10.265919,-29
tmp-04,10/10/2025 6:00,105.133692,10.265919,32
tmp-04,10/10/2025 7:00,105.133692,10.265919,-26
tmp-04,10/10/2025 8:00,105.133692,10.265919,-69
tmp-04,10/10/2025 9:00,105.133692,10.265919,78
tmp-04,10/10/2025 10:00,105.133692,10.265919,-91
tmp-04,10/10/2025 11:00,105.133692,10.265919,71
tmp-04,10/10/2025 12:00,105.133692,10.265919,17
tmp-04,10/10/2025 13:00,105.133692,10.265919,-100
tmp-04,10/10/2025 14:00,105.133692,10.265919,78
tmp-04,10/10/2025 15:00,105.133692,10.265919,75
tmp-04,10/10/2025 16:00,105.133692,10.265919,8
tmp-04,10/10/2025 17:00,105.133692,10.265919,53
tmp-04,10/10/2025 18:00,105.133692,10.265919,-32
tmp-04,10/10/2025 19:00,105.133692,10.265919,12
tmp-04,10/10/2025 20:00,105.133692,10.265919,-35
tmp-04,10/10/2025 21:00,105.133692,10.265919,-38
tmp-04,10/10/2025 22:00,105.133692,10.265919,-30
tmp-04,10/10/2025 23:00,105.133692,10.265919,-58
tmp-04,10/11/2025 0:00,105.133692,10.265919,-14
tmp-04,10/11/2025 1:00,105.133692,10.265919,100
tmp-04,10/11/2025 2:00,105.133692,10.265919,65
tmp-04,10/11/2025 3:00,105.133692,10.265919,-74
tmp-04,10/11/2025 4:00,105.133692,10.265919,55
tmp-04,10/11/2025 5:00,105.133692,10.265919,-94
tmp-04,10/11/2025 6:00,105.133692,10.265919,72
tmp-04,10/11/2025 7:00,105.133692,10.265919,-90
tmp-04,10/11/2025 8:00,105.133692,10.265919,-43
tmp-04,10/11/2025 9:00,105.133692,10.265919,-4
tmp-04,10/11/2025 10:00,105.133692,10.265919,32
tmp-04,10/11/2025 11:00,105.133692,10.265919,1
tmp-04,10/11/2025 12:00,105.133692,10.265919,14
tmp-04,10/11/2025 13:00,105.133692,10.265919,-55
tmp-04,10/11/2025 14:00,105.133692,10.265919,-28
tmp-04,10/11/2025 15:00,105.133692,10.265919,-87
tmp-04,10/11/2025 16:00,105.133692,10.265919,78
tmp-04,10/11/2025 17:00,105.133692,10.265919,-52
tmp-04,10/11/2025 18:00,105.133692,10.265919,-87
tmp-04,10/11/2025 19:00,105.133692,10.265919,-94
tmp-04,10/11/2025 20:00,105.133692,10.265919,80
tmp-04,10/11/2025 21:00,105.133692,10.265919,-94
tmp-04,10/11/2025 22:00,105.133692,10.265919,-25
tmp-04,10/11/2025 23:00,105.133692,10.265919,32
tmp-04,10/12/2025 0:00,105.133692,10.265919,-78
tmp-04,10/12/2025 1:00,105.133692,10.265919,43
tmp-04,10/12/2025 2:00,105.133692,10.265919,-73
